"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"409","5.377110116","127.0.0.1","127.0.0.1","TCP","361","36666  >  8080 [PSH, ACK] Seq=350 Ack=1346 Win=77056 Len=295 TSval=95717645 TSecr=95717644","36666","8080"
"410","5.377134002","127.0.0.1","127.0.0.1","TCP","66","8080  >  36666 [ACK] Seq=1346 Ack=645 Win=65280 Len=0 TSval=95717645 TSecr=95717645","8080","36666"
"411","5.377384521","127.0.0.1","127.0.0.1","TCP","831","8080  >  36658 [PSH, ACK] Seq=1346 Ack=645 Win=65536 Len=765 TSval=95717646 TSecr=95717636","8080","36658"
"412","5.378098505","127.0.0.1","127.0.0.1","TCP","119","36658  >  8080 [PSH, ACK] Seq=645 Ack=2111 Win=77440 Len=53 TSval=95717646 TSecr=95717646","36658","8080"
"413","5.378330167","127.0.0.1","127.0.0.1","TCP","1411","8080  >  36678 [PSH, ACK] Seq=1 Ack=350 Win=65536 Len=1345 TSval=95717647 TSecr=95717618","8080","36678"
"414","5.378349164","127.0.0.1","127.0.0.1","TCP","66","36678  >  8080 [ACK] Seq=350 Ack=1346 Win=77056 Len=0 TSval=95717647 TSecr=95717647","36678","8080"
"417","5.379058678","127.0.0.1","127.0.0.1","TCP","832","36656  >  8080 [PSH, ACK] Seq=699 Ack=2111 Win=77440 Len=766 TSval=95717647 TSecr=95717643","36656","8080"
"418","5.379214982","127.0.0.1","127.0.0.1","TCP","361","36678  >  8080 [PSH, ACK] Seq=350 Ack=1346 Win=77056 Len=295 TSval=95717647 TSecr=95717647","36678","8080"
"419","5.379563697","127.0.0.1","127.0.0.1","TCP","831","8080  >  36666 [PSH, ACK] Seq=1346 Ack=645 Win=65536 Len=765 TSval=95717648 TSecr=95717645","8080","36666"
"420","5.380330131","127.0.0.1","127.0.0.1","TCP","119","36666  >  8080 [PSH, ACK] Seq=645 Ack=2111 Win=77440 Len=53 TSval=95717649 TSecr=95717648","36666","8080"
"421","5.380485667","127.0.0.1","127.0.0.1","TCP","1411","8080  >  36694 [PSH, ACK] Seq=1 Ack=350 Win=65536 Len=1345 TSval=95717649 TSecr=95717607","8080","36694"
"422","5.380502080","127.0.0.1","127.0.0.1","TCP","66","36694  >  8080 [ACK] Seq=350 Ack=1346 Win=77056 Len=0 TSval=95717649 TSecr=95717649","36694","8080"
"425","5.381048096","127.0.0.1","127.0.0.1","TCP","831","36658  >  8080 [PSH, ACK] Seq=698 Ack=2111 Win=77440 Len=765 TSval=95717649 TSecr=95717646","36658","8080"
"426","5.381080991","127.0.0.1","127.0.0.1","TCP","66","8080  >  36656 [ACK] Seq=2111 Ack=1465 Win=64768 Len=0 TSval=95717649 TSecr=95717644","8080","36656"
"427","5.381143918","127.0.0.1","127.0.0.1","TCP","361","36694  >  8080 [PSH, ACK] Seq=350 Ack=1346 Win=77056 Len=295 TSval=95717649 TSecr=95717649","36694","8080"
"428","5.381153626","127.0.0.1","127.0.0.1","TCP","66","8080  >  36694 [ACK] Seq=1346 Ack=645 Win=65280 Len=0 TSval=95717649 TSecr=95717649","8080","36694"
"431","5.383271691","127.0.0.1","127.0.0.1","TCP","831","36666  >  8080 [PSH, ACK] Seq=698 Ack=2111 Win=77440 Len=765 TSval=95717652 TSecr=95717648","36666","8080"
"432","5.383906964","127.0.0.1","127.0.0.1","TCP","831","8080  >  36678 [PSH, ACK] Seq=1346 Ack=645 Win=65536 Len=765 TSval=95717652 TSecr=95717647","8080","36678"
"433","5.384636592","127.0.0.1","127.0.0.1","TCP","120","36678  >  8080 [PSH, ACK] Seq=645 Ack=2111 Win=77440 Len=54 TSval=95717653 TSecr=95717652","36678","8080"
"434","5.384838013","127.0.0.1","127.0.0.1","TCP","1411","8080  >  36712 [PSH, ACK] Seq=1 Ack=350 Win=65536 Len=1345 TSval=95717653 TSecr=95717610","8080","36712"
"435","5.384854077","127.0.0.1","127.0.0.1","TCP","66","36712  >  8080 [ACK] Seq=350 Ack=1346 Win=77056 Len=0 TSval=95717653 TSecr=95717653","36712","8080"
"436","5.385190989","127.0.0.1","127.0.0.1","TCP","66","8080  >  36666 [ACK] Seq=2111 Ack=1463 Win=64768 Len=0 TSval=95717653 TSecr=95717649","8080","36666"
"437","5.385941569","127.0.0.1","127.0.0.1","TCP","361","36712  >  8080 [PSH, ACK] Seq=350 Ack=1346 Win=77056 Len=295 TSval=95717654 TSecr=95717653","36712","8080"
"438","5.385965385","127.0.0.1","127.0.0.1","TCP","66","8080  >  36712 [ACK] Seq=1346 Ack=645 Win=65280 Len=0 TSval=95717654 TSecr=95717654","8080","36712"
"439","5.387575288","127.0.0.1","127.0.0.1","TCP","66","8080  >  36658 [ACK] Seq=2111 Ack=1463 Win=64768 Len=0 TSval=95717656 TSecr=95717646","8080","36658"
"441","5.387982111","127.0.0.1","127.0.0.1","TCP","832","36678  >  8080 [PSH, ACK] Seq=699 Ack=2111 Win=77440 Len=766 TSval=95717656 TSecr=95717652","36678","8080"
"442","5.390257039","127.0.0.1","127.0.0.1","TCP","831","8080  >  36694 [PSH, ACK] Seq=1346 Ack=645 Win=65536 Len=765 TSval=95717659 TSecr=95717649","8080","36694"
"443","5.390963899","127.0.0.1","127.0.0.1","TCP","120","36694  >  8080 [PSH, ACK] Seq=645 Ack=2111 Win=77440 Len=54 TSval=95717659 TSecr=95717659","36694","8080"
"444","5.391151492","127.0.0.1","127.0.0.1","TCP","1411","8080  >  36710 [PSH, ACK] Seq=1 Ack=350 Win=65536 Len=1345 TSval=95717659 TSecr=95717610","8080","36710"
"445","5.391167276","127.0.0.1","127.0.0.1","TCP","66","36710  >  8080 [ACK] Seq=350 Ack=1346 Win=77056 Len=0 TSval=95717659 TSecr=95717659","36710","8080"
"446","5.391519833","127.0.0.1","127.0.0.1","TCP","66","8080  >  36678 [ACK] Seq=2111 Ack=1465 Win=64768 Len=0 TSval=95717660 TSecr=95717653","8080","36678"
"447","5.391911780","127.0.0.1","127.0.0.1","TCP","361","36710  >  8080 [PSH, ACK] Seq=350 Ack=1346 Win=77056 Len=295 TSval=95717660 TSecr=95717659","36710","8080"
"448","5.391929799","127.0.0.1","127.0.0.1","TCP","66","8080  >  36710 [ACK] Seq=1346 Ack=645 Win=65280 Len=0 TSval=95717660 TSecr=95717660","8080","36710"
"451","5.394321362","127.0.0.1","127.0.0.1","TCP","831","8080  >  36712 [PSH, ACK] Seq=1346 Ack=645 Win=65536 Len=765 TSval=95717663 TSecr=95717654","8080","36712"
"452","5.394360892","127.0.0.1","127.0.0.1","TCP","832","36694  >  8080 [PSH, ACK] Seq=699 Ack=2111 Win=77440 Len=766 TSval=95717663 TSecr=95717659","36694","8080"
"453","5.395093453","127.0.0.1","127.0.0.1","TCP","120","36712  >  8080 [PSH, ACK] Seq=645 Ack=2111 Win=77440 Len=54 TSval=95717663 TSecr=95717663","36712","8080"
"454","5.395256112","127.0.0.1","127.0.0.1","TCP","1411","8080  >  36716 [PSH, ACK] Seq=1 Ack=350 Win=65536 Len=1345 TSval=95717664 TSecr=95717613","8080","36716"
"455","5.395269592","127.0.0.1","127.0.0.1","TCP","66","36716  >  8080 [ACK] Seq=350 Ack=1346 Win=77056 Len=0 TSval=95717664 TSecr=95717664","36716","8080"
"456","5.395551330","127.0.0.1","127.0.0.1","TCP","66","8080  >  36694 [ACK] Seq=2111 Ack=1465 Win=64768 Len=0 TSval=95717664 TSecr=95717659","8080","36694"
"457","5.396125213","127.0.0.1","127.0.0.1","TCP","361","36716  >  8080 [PSH, ACK] Seq=350 Ack=1346 Win=77056 Len=295 TSval=95717664 TSecr=95717664","36716","8080"
"458","5.396142394","127.0.0.1","127.0.0.1","TCP","66","8080  >  36716 [ACK] Seq=1346 Ack=645 Win=65280 Len=0 TSval=95717664 TSecr=95717664","8080","36716"
"460","5.397995552","127.0.0.1","127.0.0.1","TCP","831","8080  >  36710 [PSH, ACK] Seq=1346 Ack=645 Win=65536 Len=765 TSval=95717666 TSecr=95717660","8080","36710"
"462","5.398099476","127.0.0.1","127.0.0.1","TCP","832","36712  >  8080 [PSH, ACK] Seq=699 Ack=2111 Win=77440 Len=766 TSval=95717666 TSecr=95717663","36712","8080"
"463","5.398904532","127.0.0.1","127.0.0.1","TCP","119","36710  >  8080 [PSH, ACK] Seq=645 Ack=2111 Win=77440 Len=53 TSval=95717667 TSecr=95717666","36710","8080"
"464","5.398985408","127.0.0.1","127.0.0.1","TCP","1411","8080  >  36730 [PSH, ACK] Seq=1 Ack=350 Win=65536 Len=1345 TSval=95717667 TSecr=95717612","8080","36730"
"465","5.399001890","127.0.0.1","127.0.0.1","TCP","66","36730  >  8080 [ACK] Seq=350 Ack=1346 Win=77056 Len=0 TSval=95717667 TSecr=95717667","36730","8080"
"466","5.399269381","127.0.0.1","127.0.0.1","TCP","66","8080  >  36712 [ACK] Seq=2111 Ack=1465 Win=64768 Len=0 TSval=95717668 TSecr=95717663","8080","36712"
"467","5.399580871","127.0.0.1","127.0.0.1","TCP","361","36730  >  8080 [PSH, ACK] Seq=350 Ack=1346 Win=77056 Len=295 TSval=95717668 TSecr=95717667","36730","8080"
"468","5.399593722","127.0.0.1","127.0.0.1","TCP","66","8080  >  36730 [ACK] Seq=1346 Ack=645 Win=65280 Len=0 TSval=95717668 TSecr=95717668","8080","36730"
"471","5.401617223","127.0.0.1","127.0.0.1","TCP","831","36710  >  8080 [PSH, ACK] Seq=698 Ack=2111 Win=77440 Len=765 TSval=95717670 TSecr=95717666","36710","8080"
"472","5.401948548","127.0.0.1","127.0.0.1","TCP","831","8080  >  36716 [PSH, ACK] Seq=1346 Ack=645 Win=65536 Len=765 TSval=95717670 TSecr=95717664","8080","36716"
"473","5.402826518","127.0.0.1","127.0.0.1","TCP","1411","8080  >  36742 [PSH, ACK] Seq=1 Ack=350 Win=65536 Len=1345 TSval=95717671 TSecr=95717613","8080","36742"
"474","5.402845235","127.0.0.1","127.0.0.1","TCP","66","36742  >  8080 [ACK] Seq=350 Ack=1346 Win=77056 Len=0 TSval=95717671 TSecr=95717671","36742","8080"
"475","5.402865140","127.0.0.1","127.0.0.1","TCP","119","36716  >  8080 [PSH, ACK] Seq=645 Ack=2111 Win=77440 Len=53 TSval=95717671 TSecr=95717670","36716","8080"
"476","5.403103367","127.0.0.1","127.0.0.1","TCP","66","8080  >  36710 [ACK] Seq=2111 Ack=1463 Win=64768 Len=0 TSval=95717671 TSecr=95717667","8080","36710"
"477","5.403926373","127.0.0.1","127.0.0.1","TCP","361","36742  >  8080 [PSH, ACK] Seq=350 Ack=1346 Win=77056 Len=295 TSval=95717672 TSecr=95717671","36742","8080"
"478","5.403946906","127.0.0.1","127.0.0.1","TCP","66","8080  >  36742 [ACK] Seq=1346 Ack=645 Win=65280 Len=0 TSval=95717672 TSecr=95717672","8080","36742"
"480","5.405717303","127.0.0.1","127.0.0.1","TCP","831","8080  >  36730 [PSH, ACK] Seq=1346 Ack=645 Win=65536 Len=765 TSval=95717674 TSecr=95717668","8080","36730"
"482","5.405838896","127.0.0.1","127.0.0.1","TCP","831","36716  >  8080 [PSH, ACK] Seq=698 Ack=2111 Win=77440 Len=765 TSval=95717674 TSecr=95717670","36716","8080"
"483","5.406515445","127.0.0.1","127.0.0.1","TCP","119","36730  >  8080 [PSH, ACK] Seq=645 Ack=2111 Win=77440 Len=53 TSval=95717675 TSecr=95717674","36730","8080"
"484","5.406647445","127.0.0.1","127.0.0.1","TCP","1411","8080  >  36744 [PSH, ACK] Seq=1 Ack=350 Win=65536 Len=1345 TSval=95717675 TSecr=95717613","8080","36744"
"485","5.406660365","127.0.0.1","127.0.0.1","TCP","66","36744  >  8080 [ACK] Seq=350 Ack=1346 Win=77056 Len=0 TSval=95717675 TSecr=95717675","36744","8080"
"486","5.406985684","127.0.0.1","127.0.0.1","TCP","66","8080  >  36716 [ACK] Seq=2111 Ack=1463 Win=64768 Len=0 TSval=95717675 TSecr=95717671","8080","36716"
"487","5.407383498","127.0.0.1","127.0.0.1","TCP","361","36744  >  8080 [PSH, ACK] Seq=350 Ack=1346 Win=77056 Len=295 TSval=95717676 TSecr=95717675","36744","8080"
"488","5.407400679","127.0.0.1","127.0.0.1","TCP","66","8080  >  36744 [ACK] Seq=1346 Ack=645 Win=65280 Len=0 TSval=95717676 TSecr=95717676","8080","36744"
"491","5.409334713","127.0.0.1","127.0.0.1","TCP","831","36730  >  8080 [PSH, ACK] Seq=698 Ack=2111 Win=77440 Len=765 TSval=95717678 TSecr=95717674","36730","8080"
"492","5.409342885","127.0.0.1","127.0.0.1","TCP","831","8080  >  36742 [PSH, ACK] Seq=1346 Ack=645 Win=65536 Len=765 TSval=95717678 TSecr=95717672","8080","36742"
"493","5.410117979","127.0.0.1","127.0.0.1","TCP","120","36742  >  8080 [PSH, ACK] Seq=645 Ack=2111 Win=77440 Len=54 TSval=95717678 TSecr=95717678","36742","8080"
"494","5.410268626","127.0.0.1","127.0.0.1","TCP","1411","8080  >  36756 [PSH, ACK] Seq=1 Ack=350 Win=65536 Len=1345 TSval=95717679 TSecr=95717617","8080","36756"
"495","5.410283782","127.0.0.1","127.0.0.1","TCP","66","36756  >  8080 [ACK] Seq=350 Ack=1346 Win=77056 Len=0 TSval=95717679 TSecr=95717679","36756","8080"
"496","5.410550993","127.0.0.1","127.0.0.1","TCP","66","8080  >  36730 [ACK] Seq=2111 Ack=1463 Win=64768 Len=0 TSval=95717679 TSecr=95717675","8080","36730"
"497","5.410879594","127.0.0.1","127.0.0.1","TCP","361","36756  >  8080 [PSH, ACK] Seq=350 Ack=1346 Win=77056 Len=295 TSval=95717679 TSecr=95717679","36756","8080"
"498","5.410893912","127.0.0.1","127.0.0.1","TCP","66","8080  >  36756 [ACK] Seq=1346 Ack=645 Win=65280 Len=0 TSval=95717679 TSecr=95717679","8080","36756"
"501","5.412943393","127.0.0.1","127.0.0.1","TCP","832","36742  >  8080 [PSH, ACK] Seq=699 Ack=2111 Win=77440 Len=766 TSval=95717681 TSecr=95717678","36742","8080"
"502","5.413233652","127.0.0.1","127.0.0.1","TCP","831","8080  >  36744 [PSH, ACK] Seq=1346 Ack=645 Win=65536 Len=765 TSval=95717682 TSecr=95717676","8080","36744"
"503","5.414049464","127.0.0.1","127.0.0.1","TCP","120","36744  >  8080 [PSH, ACK] Seq=645 Ack=2111 Win=77440 Len=54 TSval=95717682 TSecr=95717682","36744","8080"
"504","5.414373386","127.0.0.1","127.0.0.1","TCP","1411","8080  >  36760 [PSH, ACK] Seq=1 Ack=350 Win=65536 Len=1345 TSval=95717683 TSecr=95717615","8080","36760"
"505","5.414390427","127.0.0.1","127.0.0.1","TCP","66","36760  >  8080 [ACK] Seq=350 Ack=1346 Win=77056 Len=0 TSval=95717683 TSecr=95717683","36760","8080"
"506","5.414753670","127.0.0.1","127.0.0.1","TCP","66","8080  >  36742 [ACK] Seq=2111 Ack=1465 Win=64768 Len=0 TSval=95717683 TSecr=95717678","8080","36742"
"507","5.415405076","127.0.0.1","127.0.0.1","TCP","361","36760  >  8080 [PSH, ACK] Seq=350 Ack=1346 Win=77056 Len=295 TSval=95717684 TSecr=95717683","36760","8080"
"508","5.415419812","127.0.0.1","127.0.0.1","TCP","66","8080  >  36760 [ACK] Seq=1346 Ack=645 Win=65280 Len=0 TSval=95717684 TSecr=95717684","8080","36760"
"511","5.417602970","127.0.0.1","127.0.0.1","TCP","832","36744  >  8080 [PSH, ACK] Seq=699 Ack=2111 Win=77440 Len=766 TSval=95717686 TSecr=95717682","36744","8080"
"512","5.418193405","127.0.0.1","127.0.0.1","TCP","831","8080  >  36756 [PSH, ACK] Seq=1346 Ack=645 Win=65536 Len=765 TSval=95717686 TSecr=95717679","8080","36756"
"513","5.419091559","127.0.0.1","127.0.0.1","TCP","1411","8080  >  36770 [PSH, ACK] Seq=1 Ack=350 Win=65536 Len=1345 TSval=95717687 TSecr=95717620","8080","36770"
"514","5.419111184","127.0.0.1","127.0.0.1","TCP","66","36770  >  8080 [ACK] Seq=350 Ack=1346 Win=77056 Len=0 TSval=95717687 TSecr=95717687","36770","8080"
"515","5.419337119","127.0.0.1","127.0.0.1","TCP","120","36756  >  8080 [PSH, ACK] Seq=645 Ack=2111 Win=77440 Len=54 TSval=95717688 TSecr=95717686","36756","8080"
"516","5.419350808","127.0.0.1","127.0.0.1","TCP","66","8080  >  36744 [ACK] Seq=2111 Ack=1465 Win=64768 Len=0 TSval=95717688 TSecr=95717682","8080","36744"
"517","5.419946272","127.0.0.1","127.0.0.1","TCP","361","36770  >  8080 [PSH, ACK] Seq=350 Ack=1346 Win=77056 Len=295 TSval=95717688 TSecr=95717687","36770","8080"
"518","5.419967294","127.0.0.1","127.0.0.1","TCP","66","8080  >  36770 [ACK] Seq=1346 Ack=645 Win=65280 Len=0 TSval=95717688 TSecr=95717688","8080","36770"
"519","5.421438563","127.0.0.1","127.0.0.1","TCP","831","8080  >  36760 [PSH, ACK] Seq=1346 Ack=645 Win=65536 Len=765 TSval=95717690 TSecr=95717684","8080","36760"
"521","5.422191657","127.0.0.1","127.0.0.1","TCP","119","36760  >  8080 [PSH, ACK] Seq=645 Ack=2111 Win=77440 Len=53 TSval=95717690 TSecr=95717690","36760","8080"
"523","5.422310596","127.0.0.1","127.0.0.1","TCP","832","36756  >  8080 [PSH, ACK] Seq=699 Ack=2111 Win=77440 Len=766 TSval=95717691 TSecr=95717686","36756","8080"
"524","5.422340279","127.0.0.1","127.0.0.1","TCP","1411","8080  >  36786 [PSH, ACK] Seq=1 Ack=350 Win=65536 Len=1345 TSval=95717691 TSecr=95717620","8080","36786"
"525","5.422357320","127.0.0.1","127.0.0.1","TCP","66","36786  >  8080 [ACK] Seq=350 Ack=1346 Win=77056 Len=0 TSval=95717691 TSecr=95717691","36786","8080"
"526","5.422760930","127.0.0.1","127.0.0.1","TCP","66","8080  >  36756 [ACK] Seq=2111 Ack=1465 Win=64768 Len=0 TSval=95717691 TSecr=95717688","8080","36756"
"527","5.423140027","127.0.0.1","127.0.0.1","TCP","361","36786  >  8080 [PSH, ACK] Seq=350 Ack=1346 Win=77056 Len=295 TSval=95717691 TSecr=95717691","36786","8080"
"528","5.423159024","127.0.0.1","127.0.0.1","TCP","66","8080  >  36786 [ACK] Seq=1346 Ack=645 Win=65280 Len=0 TSval=95717691 TSecr=95717691","8080","36786"
"531","5.424998214","127.0.0.1","127.0.0.1","TCP","831","36760  >  8080 [PSH, ACK] Seq=698 Ack=2111 Win=77440 Len=765 TSval=95717693 TSecr=95717690","36760","8080"
"532","5.425470479","127.0.0.1","127.0.0.1","TCP","831","8080  >  36770 [PSH, ACK] Seq=1346 Ack=645 Win=65536 Len=765 TSval=95717694 TSecr=95717688","8080","36770"
"533","5.426140043","127.0.0.1","127.0.0.1","TCP","120","36770  >  8080 [PSH, ACK] Seq=645 Ack=2111 Win=77440 Len=54 TSval=95717694 TSecr=95717694","36770","8080"
"534","5.426343280","127.0.0.1","127.0.0.1","TCP","1411","8080  >  36802 [PSH, ACK] Seq=1 Ack=350 Win=65536 Len=1345 TSval=95717695 TSecr=95717620","8080","36802"
"535","5.426356550","127.0.0.1","127.0.0.1","TCP","66","36802  >  8080 [ACK] Seq=350 Ack=1346 Win=77056 Len=0 TSval=95717695 TSecr=95717695","36802","8080"
"536","5.426476467","127.0.0.1","127.0.0.1","TCP","66","8080  >  36760 [ACK] Seq=2111 Ack=1463 Win=64768 Len=0 TSval=95717695 TSecr=95717690","8080","36760"
"537","5.426941328","127.0.0.1","127.0.0.1","TCP","361","36802  >  8080 [PSH, ACK] Seq=350 Ack=1346 Win=77056 Len=295 TSval=95717695 TSecr=95717695","36802","8080"
"538","5.426955925","127.0.0.1","127.0.0.1","TCP","66","8080  >  36802 [ACK] Seq=1346 Ack=645 Win=65280 Len=0 TSval=95717695 TSecr=95717695","8080","36802"
"541","5.428939267","127.0.0.1","127.0.0.1","TCP","832","36770  >  8080 [PSH, ACK] Seq=699 Ack=2111 Win=77440 Len=766 TSval=95717697 TSecr=95717694","36770","8080"
"542","5.429146765","127.0.0.1","127.0.0.1","TCP","831","8080  >  36786 [PSH, ACK] Seq=1346 Ack=645 Win=65536 Len=765 TSval=95717697 TSecr=95717691","8080","36786"
"543","5.429349303","127.0.0.1","127.0.0.1","TCP","66","8080  >  36770 [ACK] Seq=2111 Ack=1465 Win=64768 Len=0 TSval=95717698 TSecr=95717694","8080","36770"
"544","5.430066779","127.0.0.1","127.0.0.1","TCP","120","36786  >  8080 [PSH, ACK] Seq=645 Ack=2111 Win=77440 Len=54 TSval=95717698 TSecr=95717697","36786","8080"
"546","5.431955207","127.0.0.1","127.0.0.1","TCP","831","8080  >  36802 [PSH, ACK] Seq=1346 Ack=645 Win=65536 Len=765 TSval=95717700 TSecr=95717695","8080","36802"
"547","5.433194185","127.0.0.1","127.0.0.1","TCP","120","36802  >  8080 [PSH, ACK] Seq=645 Ack=2111 Win=77440 Len=54 TSval=95717701 TSecr=95717700","36802","8080"
"549","5.433722811","127.0.0.1","127.0.0.1","TCP","832","36786  >  8080 [PSH, ACK] Seq=699 Ack=2111 Win=77440 Len=766 TSval=95717702 TSecr=95717697","36786","8080"
"550","5.433763458","127.0.0.1","127.0.0.1","TCP","66","8080  >  36786 [ACK] Seq=2111 Ack=1465 Win=64768 Len=0 TSval=95717702 TSecr=95717698","8080","36786"
"553","5.436149643","127.0.0.1","127.0.0.1","TCP","832","36802  >  8080 [PSH, ACK] Seq=699 Ack=2111 Win=77440 Len=766 TSval=95717704 TSecr=95717700","36802","8080"
"554","5.436179675","127.0.0.1","127.0.0.1","TCP","66","8080  >  36802 [ACK] Seq=2111 Ack=1465 Win=64768 Len=0 TSval=95717704 TSecr=95717701","8080","36802"
"594","5.438904448","127.0.0.1","127.0.0.1","TCP","115","36730  >  8080 [PSH, ACK] Seq=1463 Ack=2111 Win=77440 Len=49 TSval=95717707 TSecr=95717679","36730","8080"
"595","5.438904448","127.0.0.1","127.0.0.1","TCP","114","36644  >  8080 [PSH, ACK] Seq=1463 Ack=2111 Win=77440 Len=48 TSval=95717707 TSecr=95717639","36644","8080"
"596","5.439009070","127.0.0.1","127.0.0.1","TCP","114","36760  >  8080 [PSH, ACK] Seq=1463 Ack=2111 Win=77440 Len=48 TSval=95717707 TSecr=95717695","36760","8080"
"597","5.439226973","127.0.0.1","127.0.0.1","TCP","115","36658  >  8080 [PSH, ACK] Seq=1463 Ack=2111 Win=77440 Len=49 TSval=95717707 TSecr=95717656","36658","8080"
"598","5.439239894","127.0.0.1","127.0.0.1","TCP","115","36628  >  8080 [PSH, ACK] Seq=1463 Ack=2111 Win=77440 Len=49 TSval=95717708 TSecr=95717636","36628","8080"
"599","5.440083502","127.0.0.1","127.0.0.1","TCP","114","36770  >  8080 [PSH, ACK] Seq=1465 Ack=2111 Win=77440 Len=48 TSval=95717708 TSecr=95717698","36770","8080"
"600","5.440148315","127.0.0.1","127.0.0.1","TCP","114","36716  >  8080 [PSH, ACK] Seq=1463 Ack=2111 Win=77440 Len=48 TSval=95717708 TSecr=95717675","36716","8080"
"601","5.440201533","127.0.0.1","127.0.0.1","TCP","115","36612  >  8080 [PSH, ACK] Seq=1463 Ack=2111 Win=77440 Len=49 TSval=95717708 TSecr=95717632","36612","8080"
"602","5.440237711","127.0.0.1","127.0.0.1","TCP","115","36756  >  8080 [PSH, ACK] Seq=1465 Ack=2111 Win=77440 Len=49 TSval=95717709 TSecr=95717691","36756","8080"
"603","5.440239597","127.0.0.1","127.0.0.1","TCP","115","36742  >  8080 [PSH, ACK] Seq=1465 Ack=2111 Win=77440 Len=49 TSval=95717709 TSecr=95717683","36742","8080"
"604","5.440261597","127.0.0.1","127.0.0.1","TCP","114","36712  >  8080 [PSH, ACK] Seq=1465 Ack=2111 Win=77440 Len=48 TSval=95717709 TSecr=95717668","36712","8080"
"605","5.440297774","127.0.0.1","127.0.0.1","TCP","115","36678  >  8080 [PSH, ACK] Seq=1465 Ack=2111 Win=77440 Len=49 TSval=95717709 TSecr=95717660","36678","8080"
"606","5.440536560","127.0.0.1","127.0.0.1","TCP","115","36694  >  8080 [PSH, ACK] Seq=1465 Ack=2111 Win=77440 Len=49 TSval=95717709 TSecr=95717664","36694","8080"
"607","5.440701455","127.0.0.1","127.0.0.1","TCP","115","36656  >  8080 [PSH, ACK] Seq=1465 Ack=2111 Win=77440 Len=49 TSval=95717709 TSecr=95717649","36656","8080"
"608","5.441089142","127.0.0.1","127.0.0.1","TCP","114","36710  >  8080 [PSH, ACK] Seq=1463 Ack=2111 Win=77440 Len=48 TSval=95717709 TSecr=95717671","36710","8080"
"609","5.441421445","127.0.0.1","127.0.0.1","TCP","114","36744  >  8080 [PSH, ACK] Seq=1465 Ack=2111 Win=77440 Len=48 TSval=95717710 TSecr=95717688","36744","8080"
"610","5.441669450","127.0.0.1","127.0.0.1","TCP","115","36602  >  8080 [PSH, ACK] Seq=1463 Ack=2111 Win=77440 Len=49 TSval=95717710 TSecr=95717598","36602","8080"
"611","5.441756960","127.0.0.1","127.0.0.1","TCP","115","36786  >  8080 [PSH, ACK] Seq=1465 Ack=2111 Win=77440 Len=49 TSval=95717710 TSecr=95717702","36786","8080"
"612","5.441982896","127.0.0.1","127.0.0.1","TCP","115","36666  >  8080 [PSH, ACK] Seq=1463 Ack=2111 Win=77440 Len=49 TSval=95717710 TSecr=95717653","36666","8080"
"613","5.442109727","127.0.0.1","127.0.0.1","TCP","114","36802  >  8080 [PSH, ACK] Seq=1465 Ack=2111 Win=77440 Len=48 TSval=95717710 TSecr=95717704","36802","8080"
"614","5.442547909","127.0.0.1","127.0.0.1","TCP","308","8080  >  36730 [PSH, ACK] Seq=2111 Ack=1512 Win=64768 Len=242 TSval=95717711 TSecr=95717707","8080","36730"
